Cliente_numero;Cliente;Grupo_numero;CNPJ;IE;IM;Telefones;Cod_log_compra;Numero_compra;Cod_log_entrega;Numero_entrega
63;Engenharia de Materiais Industriais Ltda;1;89.012.345/0001-75;890123456;54321098;(14) 76543-2109;303017;4999;303017;4999
64;Engenharia de Materiais Polimericos Avancados Ltda;2;45.678.912/0001-32;456789123;87654321;(94) 98765-4321;90927;1523;290925;8756
65;Engenharia de Materiais Tecnologicos Ltda;5;70.987.654/0001-00;709876540;43210987;(77) 32109-8765;186755;3893;186755;3893
66;Engenharia de Polimeros Especiais Ltda;2;21.098.765/0001-27;210987654;9876543;(74) 98765-4321;303183;2178;303183;2178
67;Engenharia em Materiais Avancados Ltda;6;21.098.765/0001-71;210987654;12345678;(84) 99876-5432;189276;4289;189276;4289
68;Engenharia em Materiais Industriais Ltda;4;34.567.891/0001-61;345678912;65432109;(14) 65432-1098;229864;4756;229864;4756
69;Engenharia em Polimeros de Alto Desempenho Ltda;5;34.567.890/0001-27;345678901;12345678;(54) 32109-8765;187463;3134;187463;3134
70;Engenharia em Processos Industriais Ltda;4;90.123.456/0001-28;901234567;21098765;(44) 43210-9876;290561;2085;290564;8723
71;Industria de Componentes Especiais Avancados Ltda;7;67.891.234/0001-98;678912345;65432109;(14) 76543-2109;129879;2950;129879;2950
72;Industria de Componentes Especiais Ltda;7;67.891.234/0001-10;678912345;65432109;(14) 76543-2109;129879;2950;129879;2950
73;Industria de Componentes Industriais Avancados Ltda;7;67.891.234/0001-76;678912345;65432109;(14) 76543-2109;129879;2950;129879;2950
74;Industria de Componentes Industriais Ltda;7;67.891.234/0001-21;678912345;65432109;(14) 76543-2109;129879;2950;129881;1234
75;Industria de Componentes Tecnologicos Avancados Ltda;7;55.666.777/0001-88;556667778;65432109;(55) 76543-2109;129879;2950;129879;2950
76;Industria de Componentes Tecnologicos de Engenharia Ltda;7;60.666.777/0001-88;606667778;65432109;(55) 76543-2109;129879;2950;129879;2950
77;Industria de Componentes Tecnologicos Industriais Ltda;7;72.109.876/0001-54;210987654;65432109;(55) 76543-2109;129879;2950;129879;2950
78;Industria de Componentes Tecnologicos Ltda;7;50.987.654/0001-88;509876548;65432109;(55) 76543-2109;129879;2950;129877;976
79;Industria de Desenvolvimento em Materiais Polimericos Ltda;4;76.543.210/0001-16;765432101;54321098;(64) 54321-0987;281465;3633;281465;3633
80;Industria de Desenvolvimento em Polimeros Ltda;6;78.901.234/0001-16;789012345;9876543;(44) 76543-2109;224718;4211;224718;4211
81;Industria de Desenvolvimento em Polimeros Sustentaveis Ltda;6;32.109.876/0001-32;321098765;21098765;(94) 65432-1098;293282;4992;293282;4992
82;Industria de Desenvolvimento em Tecnologia e Inovacao Ltda;6;32.109.876/0001-54;321098765;21098765;(94) 65432-1098;293282;4992;293284;7689
83;Industria de Desenvolvimento em Tecnologia Ltda;4;51.875.642/0001-36;518756423;98765432;(11) 91234-5678;271924;2345;271924;2345
84;Industria de Desenvolvimento em Tecnologia Sustentavel Ltda;6;32.109.876/0001-09;321098765;21098765;(94) 65432-1098;293282;4992;293282;4992
85;Industria de Desenvolvimento Ltda;4;80.875.642/0001-36;808756423;98765432;(11) 91234-5678;271924;2345;271924;2345
86;Industria de Desenvolvimento Tecnologico Ltda;6;20.987.654/0001-55;209876545;12345678;(22) 99876-5432;115567;4789;115567;4789
87;Industria de Engenharia Avancada Ltda;6;98.765.432/0001-65;987654321;12345678;(84) 99876-5432;115567;4789;115563;45
88;Industria de Engenharia de Componentes Especiais Ltda;7;98.765.432/0001-76;678912345;65432109;(55) 76543-2109;129879;2950;129879;2950
89;Industria de Engenharia de Componentes Tecnologicos Ltda;7;76.543.210/0001-21;765432109;65432109;(55) 76543-2109;129879;2950;129879;2950
90;Industria de Inovacao em Polimeros Ltda;4;98.765.432/0001-90;987654321;87654321;(74) 91234-5678;271924;2345;271924;2345
91;Industria de Inovacao Tecnologica Industrial Ltda;4;34.697.153/0001-74;346971537;76543210;(44) 87654-3210;201383;3721;201381;7658
92;Industria de Inovacao Tecnologica Ltda;7;99.155.308/0001-19;991553081;21098765;(99) 65432-1098;119034;1701;119034;1701
93;Industria de Materiais Avancados Ltda;1;23.456.789/0001-49;234567891;98765432;(94) 98765-4321;175621;3971;175621;3971
94;Industria de Materiais de Alto Rendimento Ltda;5;34.567.891/0001-10;345678912;43210987;(34) 32109-8765;186755;3893;186755;3893
95;Industria de Materiais de Alto Rendimento Tecnologico Ltda;5;34.567.891/0001-98;345678912;43210987;(34) 32109-8765;186755;3893;186757;8765
96;Industria de Materiais Industriais Avancados Ltda;6;22.333.444/0001-55;223334445;12345678;(22) 99876-5432;115567;4789;115565;984
97;Industria de Materiais Industriais de Tecnologia Avancada Ltda;4;36.543.210/0001-12;654321098;98765432;(11) 91234-5678;271924;2345;271924;2345
98;Industria de Solucoes Avancadas Ltda;4;23.456.789/0001-76;234567891;98765432;(74) 91234-5678;271924;2345;271921;879
99;Industria de Solucoes em Engenharia Avancada Ltda;4;23.456.789/0001-32;234567891;98765432;(74) 91234-5678;271924;2345;271924;2345
100;Industria de Solucoes em Engenharia e Tecnologia Ltda;4;20.222.333/0001-44;202223334;98765432;(11) 91234-5678;271924;2345;271924;2345
101;Industria de Solucoes em Engenharia Ltda;2;18.790.321/0001-87;187903218;87654321;(33) 98765-4321;90927;1523;90927;1523
102;Industria de Solucoes em Materiais Ltda;5;73.603.417/0001-62;736034170;43210987;(77) 32109-8765;186755;3893;186755;3893
103;Industria de Solucoes Industriais em Polimeros Ltda;6;98.765.432/0001-21;987654321;12345678;(84) 99876-5432;115567;4789;115564;9876
104;Industria de Solucoes Tecnologicas Avancadas Ltda;6;65.432.109/0001-21;654321098;12345678;(22) 99876-5432;115567;4789;115567;4789
105;Industria de Solucoes Tecnologicas e Inovacao Ltda;5;54.321.098/0001-21;345678912;43210987;(77) 32109-8765;186755;3893;186755;3893
106;Industria de Solucoes Tecnologicas em Desenvolvimento Ltda;5;110.318.961/0001-59;110318961;43210987;(77) 32109-8765;186755;3893;186755;3893
107;Industria de Solucoes Tecnologicas em Engenharia Ltda;4;41.726.894/0001-89;417268941;98765432;(11) 91234-5678;271924;2345;271924;2345
108;Industria de Solucoes Tecnologicas em Materiais Avancados Ltda;5;77.888.999/0001-00;778889990;43210987;(77) 32109-8765;186755;3893;;
109;Industria de Solucoes Tecnologicas em Materiais Especiais Ltda;5;98.765.432/0001-32;987654321;43210987;(77) 32109-8765;186755;3893;186755;3893
110;Industria de Solucoes Tecnologicas Ltda;4;11.987.654/0001-44;119876544;98765432;(11) 91234-5678;271924;2345;271924;2345
111;Industria de Tecnologia Avancada Ltda;6;25.654.321/0001-42;256543214;9876543;(00) 21098-7654;152786;2856;152786;2856
112;Industria de Tecnologia e Inovacao Ltda;4;31.875.642/0001-36;318756423;98765432;(11) 91234-5678;271924;2345;271924;2345
113;Industria de Tecnologia em Desenvolvimento Ltda;4;104.875.642/0001-36;104875642;98765432;(11) 91234-5678;271924;2345;;
114;Industria de Tecnologia em Engenharia Avancada Ltda;6;43.210.987/0001-43;432109876;9876543;(64) 21098-7654;152786;2856;152786;2856
115;Industria de Tecnologia em Engenharia Industrial Ltda;6;43.210.987/0001-21;432109876;9876543;(64) 21098-7654;152786;2856;152786;2856
116;Industria de Tecnologia em Engenharia Ltda;2;38.604.715/0001-28;386047152;32109876;(88) 54321-0987;290144;4822;290144;4822
117;Industria de Tecnologia em Materiais Avancados Ltda;5;44.969.583/0001-54;449695830;76543210;(44) 87654-3210;201383;3721;201383;3721
118;Industria de Tecnologia em Polimeros de Engenharia Ltda;2;56.789.012/0001-50;567890123;87654321;(24) 87654-3210;276541;2497;276541;2497
119;Industria Tecnologica de Componentes Ltda;7;20.123.456/0001-98;201234569;65432109;(55) 76543-2109;129879;2950;129879;2950
120;Industria Tecnologica de Desenvolvimento Ltda;2;80.987.654/0001-11;809876541;32109876;(88) 54321-0987;290144;4822;290144;4822
121;Industria Tecnologica de Solucoes Avancadas Ltda;4;23.456.789/0001-87;234567891;98765432;(74) 91234-5678;271924;2345;271924;2345
122;Industria Tecnologica em Engenharia Avancada Ltda;6;43.210.987/0001-76;432109876;9876543;(64) 21098-7654;152786;2856;152786;2856
123;Inovacao em Desenvolvimento Industrial Avancado Ltda;4;87.654.321/0001-43;234567891;76543210;(44) 87654-3210;201383;3721;201383;3721
124;Inovacao em Desenvolvimento Industrial Ltda;3;30.142.536/0001-55;301425366;65432109;(55) 76543-2109;129879;2950;129879;2950
125;Inovacao em Desenvolvimento Industrial Sustentavel Ltda;4;23.456.789/0001-65;234567891;76543210;(04) 87654-3210;201383;3721;201383;3721
126;Inovacao em Desenvolvimento Industrial Tecnologico Ltda;4;65.432.109/0001-54;654321098;76543210;(44) 87654-3210;201383;3721;201383;3721
127;Inovacao em Desenvolvimento Tecnologico Ltda;4;23.456.789/0001-09;234567891;76543210;(04) 87654-3210;201383;3721;201383;3721
128;Inovacao em Engenharia de Materiais Especiais Ltda;4;44.555.666/0001-77;445556667;76543210;(44) 87654-3210;201383;3721;201383;3721
129;Inovacao em Engenharia de Polimeros Ltda;2;43.210.987/0001-83;432109876;65432109;(04) 65432-1098;287413;3002;287413;3002
130;Inovacao em Engenharia e Tecnologia Ltda;4;49.503.622/0001-11;495036227;76543210;(44) 87654-3210;201383;3721;201383;3721
131;Inovacao em Engenharia Industrial Ltda;2;21.098.765/0001-16;210987654;9876543;(62) 43210-9876;202886;1123;202886;1123
132;Inovacao em Engenharia Tecnologica Ltda;2;23.777.888/0001-45;237778884;32109876;(88) 54321-0987;290144;4822;290144;4822
133;Inovacao em Equipamentos Industriais Ltda;7;76.543.210/0001-38;765432109;9876543;(84) 09876-5432;268935;1489;268935;1489
134;Inovacao em Materiais de Polimeros Ltda;3;98.765.432/0001-50;987654321;65432109;(54) 54321-0987;199382;4667;199382;4667
135;Inovacao em Materiais Industriais Ltda;3;54.321.098/0001-72;543210987;43210987;(23) 54321-0987;28019;4350;28019;4350
136;Inovacao em Materiais Polimericos Especiais Ltda;3;12.345.678/0001-38;123456789;98765432;(64) 98765-4321;291847;2865;291847;2865
137;Inovacao em Polimeros de Engenharia Ltda;2;56.789.123/0001-38;567891234;32109876;(44) 54321-0987;290144;4822;290144;4822
138;Inovacao em Tecnologia Avancada Industrial Ltda;4;63.210.987/0001-98;321098769;76543210;(44) 87654-3210;201383;3721;201383;3721
139;Inovacao em Tecnologia de Materiais Ltda;1;67.890.123/0001-24;678901234;65432109;(14) 76543-2109;276542;2563;276542;2563
140;Inovacao em Tecnologia Industrial Ltda;5;10.123.456/0001-90;101234567;98765432;(74) 91234-5678;268037;2497;268037;2497
141;Inovacao Industrial em Polimeros Especiais Ltda;4;10.987.654/0001-10;109876543;98765432;(74) 98765-4321;22818;4723;22818;4723
142;Inovacao Industrial em Tecnologia Ltda;4;107.697.153/0001-74;107697153;76543210;(44) 87654-3210;201383;3721;201383;3721
143;Inovacao Industrial Tecnologica Ltda;4;23.456.789/0001-10;234567891;76543210;(04) 87654-3210;201383;3721;201383;3721
144;Inovacao Tecnologica em Engenharia Ltda;3;36.893.142/0001-10;368931420;54321098;(66) 65432-1098;25315;476;25315;476
145;Inovacao Tecnologica Industrial Ltda;6;39.783.023/0001-44;397830235;12345678;(22) 99876-5432;115567;4789;115567;4789
146;Solucoes Avancadas em Materiais Compostos Ltda;5;21.098.765/0001-35;210987654;9876543;(24) 65432-1098;287413;3002;287413;3002
147;Solucoes Avancadas em Processos Industriais Ltda;6;67.890.123/0001-96;678901234;32109876;(24) 65432-1098;281465;3633;281465;3633
148;Solucoes em Engenharia de Materiais Ltda;1;76.901.234/0001-79;769012345;87654321;(64) 87654-3210;133979;4421;133979;4421
149;Solucoes em Engenharia de Materiais Polimericos Ltda;3;54.321.098/0001-43;543210987;9876543;(04) 32109-8765;158219;3724;158219;3724
150;Solucoes em Engenharia e Tecnologia Industrial Ltda;3;54.321.098/0001-65;543210987;9876543;(04) 32109-8765;158219;3724;158219;3724
151;Solucoes em Engenharia Industrial Ltda;6;81.694.537/0001-22;816945372;12345678;(22) 99876-5432;115567;4789;115567;4789
152;Solucoes em Engenharia Tecnologica Ltda;3;54.321.098/0001-10;543210987;9876543;(04) 32109-8765;158219;3724;158219;3724
153;Solucoes em Equipamentos Avancados Ltda;1;65.432.109/0001-72;654321098;32109876;(34) 32109-8765;303183;2178;303183;2178
154;Solucoes em Tecnologia Industrial Ltda;4;26.987.654/0001-33;269876543;98765432;(11) 91234-5678;271924;2345;271924;2345
155;Solucoes Industriais de Desenvolvimento Tecnologico Ltda;6;105.694.537/0001-22;105694537;12345678;(22) 99876-5432;115567;4789;115567;4789
156;Solucoes Industriais de Engenharia Ltda;4;67.890.123/0001-21;678901234;12345678;(84) 99876-5432;191567;4129;191567;4129
157;Solucoes Industriais de Tecnologia e Polimeros Ltda;6;113.694.537/0001-22;113694537;12345678;(22) 99876-5432;115573;768;115570;879
158;Solucoes Industriais de Tecnologia em Polimeros Ltda;3;32.109.876/0001-05;321098765;87654321;(14) 87654-3210;303017;4999;303017;4999
159;Solucoes Industriais de Tecnologia Ltda;6;32.694.537/0001-22;326945372;12345678;(22) 99876-5432;115567;4789;115567;4789
160;Solucoes Industriais em Polimeros Avancados Ltda;7;23.456.789/0001-61;234567891;54321098;(34) 54321-0987;196723;3824;196723;3824
161;Solucoes Industriais Inovadoras Ltda;5;10.987.654/0001-50;109876543;98765432;(02) 87654-3210;242536;2115;242536;2115
162;Solucoes Integradas em Engenharia Ltda;4;43.210.987/0001-38;432109876;32109876;(82) 21098-7654;27103;2864;27103;2864
163;Solucoes Tecnologicas em Engenharia Industrial Ltda;6;52.694.537/0001-22;526945372;12345678;(22) 99876-5432;115567;4789;115567;4789
164;Solucoes Tecnologicas em Polimeros Ltda;1;76.543.210/0001-72;765432109;65432109;(84) 87654-3210;298740;2916;298740;2916
165;Tecnologia Avancada em Desenvolvimento Industrial Ltda;2;106.485.926/0001-99;106485926;87654321;(33) 98765-4321;90927;1523;90927;1523
166;Tecnologia Avancada em Engenharia Ltda;4;19.564.729/0001-45;195647294;76543210;(44) 87654-3210;201383;3721;201383;3721
167;Tecnologia Avancada Industrial Ltda;4;13.468.729/0001-22;134687290;98765432;(11) 91234-5678;271924;2345;271924;2345
168;Tecnologia de Inovacao Industrial Ltda;6;00.987.654/0001-33;9876543;9876543;(00) 21098-7654;152786;2856;152786;2856
169;Tecnologia de Manufatura Avancada Ltda;7;65.432.109/0001-27;654321098;54321098;(72) 32109-8765;133979;4421;133979;4421
170;Tecnologia de Materiais Compostos Ltda;7;45.678.901/0001-33;456789012;87654321;(94) 98765-4321;287126;3874;287126;3874
171;Tecnologia de Materiais Polimericos Ltda;1;87.654.321/0001-72;876543210;32109876;(94) 32109-8765;303183;2178;303183;2178
172;Tecnologia de Processamento Industrial Ltda;2;76.543.210/0001-83;765432109;32109876;(33) 32109-8765;91066;723;91066;723
173;Tecnologia de Processos e Equipamentos Ltda;3;76.901.234/0001-94;769012345;98765432;(54) 98765-4321;212994;3406;212994;3406
174;Tecnologia de Processos Especiais Ltda;2;90.123.456/0001-92;901234567;87654321;(94) 98765-4321;297623;3914;297623;3914
175;Tecnologia em Desenvolvimento Industrial Avancado Ltda;2;45.678.912/0001-76;456789123;87654321;(94) 98765-4321;90927;1523;90927;1523
176;Tecnologia em Desenvolvimento Industrial de Alta Performance Ltda;2;23.456.789/0001-12;567891234;32109876;(88) 54321-0987;290144;4822;290144;4822
177;Tecnologia em Desenvolvimento Industrial de Alto Desempenho Ltda;6;98.765.432/0001-43;987654321;12345678;(84) 99876-5432;115567;4789;115567;4789
178;Tecnologia em Desenvolvimento Industrial Ltda;6;98.765.432/0001-87;987654321;12345678;(84) 99876-5432;115567;4789;115567;4789
179;Tecnologia em Desenvolvimento Industrial Sustentavel Ltda;2;33.444.555/0001-66;334445556;87654321;(33) 98765-4321;90927;1523;90927;1523
180;Tecnologia em Desenvolvimento Tecnologico Ltda;2;33.987.654/0001-66;339876546;87654321;(33) 98765-4321;90927;1523;90927;1523
181;Tecnologia em Engenharia de Alto Desempenho Industrial Ltda;5;76.543.210/0001-43;765432109;65432109;(84) 87654-3210;298740;2916;298740;2916
182;Tecnologia em Engenharia de Alto Desempenho Ltda;5;76.543.210/0001-98;765432109;65432109;(84) 87654-3210;298740;2916;298740;2916
183;Tecnologia em Engenharia Industrial Ltda;2;30.987.654/0001-66;309876546;87654321;(33) 98765-4321;90927;1523;90927;1523
184;Tecnologia em Inovacao de Engenharia Industrial Ltda;2;88.999.000/0001-11;889990001;32109876;(88) 54321-0987;290144;4822;290144;4822
185;Tecnologia em Inovacao em Engenharia Industrial Ltda;3;109.893.142/0001-10;109893142;54321098;(66) 65432-1098;25315;476;25315;476
186;Tecnologia em Inovacao Industrial Avancada Ltda;2;56.789.123/0001-09;567891234;32109876;(44) 54321-0987;290144;4822;290144;4822
187;Tecnologia em Inovacao Industrial de Componentes Especiais Ltda;6;45.432.109/0001-43;432109874;12345678;(22) 99876-5432;115567;4789;115567;4789
188;Tecnologia em Inovacao Industrial Ltda;3;56.893.142/0001-10;568931420;54321098;(66) 65432-1098;25315;476;25315;476
189;Tecnologia em Inovacao Sustentavel Ltda;2;56.789.123/0001-21;567891234;32109876;(44) 54321-0987;290144;4822;290144;4822
190;Tecnologia em Materiais e Solucoes Avancadas Ltda;2;45.678.912/0001-09;456789123;87654321;(94) 98765-4321;90927;1523;90927;1523
191;Tecnologia em Materiais Industriais Ltda;2;34.567.890/0001-68;345678901;54321098;(54) 54321-0987;91066;723;91066;723
192;Tecnologia em Polimeros de Alta Performance Ltda;5;54.321.098/0001-38;543210987;87654321;(84) 87654-3210;212994;3406;212994;3406
193;Tecnologia em Processos Industriais Ltda;2;54.321.098/0001-27;543210987;21098765;(64) 21098-7654;199444;4237;199444;4237
194;Tecnologia Industrial de Alto Desempenho Ltda;3;65.254.929/0001-21;652549290;54321098;(66) 65432-1098;25315;476;25315;476
195;Tecnologia Industrial de Componentes Avancados Ltda;7;35.539.281/0001-47;355392819;65432109;(55) 76543-2109;129879;2950;129879;2950
196;Tecnologia Industrial de Componentes Ltda;6;11.706.990/0001-28;117069903;9876543;(00) 21098-7654;152786;2856;152786;2856
197;Tecnologia Industrial de Engenharia Ltda;7;29.983.642/0001-32;299836424;76543210;(44) 87654-3210;201383;3721;201383;3721
198;Tecnologia Industrial de Materiais Avancados Ltda;6;60.129.738/0001-15;601297381;9876543;(00) 21098-7654;152786;2856;152786;2856
199;Tecnologia Industrial de Materiais Ltda;5;22.333.777/0001-78;223337778;43210987;(77) 32109-8765;186755;3893;186755;3893
200;Industrial do Vale LTDA;6;22.333.777/0002-79;299367778;43210987;(72) 32119-8769;201383;4567;201383;4567
